Timestamp,Vehicle_Count
01/06/2025 00:00,146
01/06/2025 01:00,57
01/06/2025 02:00,59
01/06/2025 03:00,99
01/06/2025 04:00,63
01/06/2025 05:00,149
01/06/2025 06:00,96
01/06/2025 07:00,439
01/06/2025 08:00,407
01/06/2025 09:00,375
01/06/2025 10:00,425
01/06/2025 11:00,227
01/06/2025 12:00,156
01/06/2025 13:00,151
01/06/2025 14:00,180
01/06/2025 15:00,233
01/06/2025 16:00,238
01/06/2025 17:00,371
01/06/2025 18:00,319
01/06/2025 19:00,392
01/06/2025 20:00,302
01/06/2025 21:00,58
01/06/2025 22:00,106
01/06/2025 23:00,110
02/06/2025 00:00,102
02/06/2025 01:00,87
02/06/2025 02:00,127
02/06/2025 03:00,82
02/06/2025 04:00,125
02/06/2025 05:00,50
02/06/2025 06:00,87
02/06/2025 07:00,442
02/06/2025 08:00,366
02/06/2025 09:00,472
02/06/2025 10:00,440
02/06/2025 11:00,175
02/06/2025 12:00,161
02/06/2025 13:00,195
02/06/2025 14:00,162
02/06/2025 15:00,227
02/06/2025 16:00,232
02/06/2025 17:00,316
02/06/2025 18:00,442
02/06/2025 19:00,329
02/06/2025 20:00,381
02/06/2025 21:00,99
02/06/2025 22:00,62
02/06/2025 23:00,55
03/06/2025 00:00,112
03/06/2025 01:00,134
03/06/2025 02:00,127
03/06/2025 03:00,62
03/06/2025 04:00,50
03/06/2025 05:00,114
03/06/2025 06:00,109
03/06/2025 07:00,358
03/06/2025 08:00,467
03/06/2025 09:00,495
03/06/2025 10:00,344
03/06/2025 11:00,215
03/06/2025 12:00,239
03/06/2025 13:00,202
03/06/2025 14:00,165
03/06/2025 15:00,191
03/06/2025 16:00,165
03/06/2025 17:00,396
03/06/2025 18:00,449
03/06/2025 19:00,484
03/06/2025 20:00,492
03/06/2025 21:00,149
03/06/2025 22:00,81
03/06/2025 23:00,110
04/06/2025 00:00,128
04/06/2025 01:00,145
04/06/2025 02:00,74
04/06/2025 03:00,129
04/06/2025 04:00,94
04/06/2025 05:00,51
04/06/2025 06:00,65
04/06/2025 07:00,391
04/06/2025 08:00,417
04/06/2025 09:00,337
04/06/2025 10:00,428
04/06/2025 11:00,204
04/06/2025 12:00,219
04/06/2025 13:00,170
04/06/2025 14:00,242
04/06/2025 15:00,202
04/06/2025 16:00,173
04/06/2025 17:00,421
04/06/2025 18:00,333
04/06/2025 19:00,301
04/06/2025 20:00,308
04/06/2025 21:00,56
04/06/2025 22:00,67
04/06/2025 23:00,118
05/06/2025 00:00,73
05/06/2025 01:00,109
05/06/2025 02:00,120
05/06/2025 03:00,108
05/06/2025 04:00,121
05/06/2025 05:00,142
05/06/2025 06:00,75
05/06/2025 07:00,441
05/06/2025 08:00,412
05/06/2025 09:00,494
05/06/2025 10:00,371
05/06/2025 11:00,169
05/06/2025 12:00,176
05/06/2025 13:00,194
05/06/2025 14:00,244
05/06/2025 15:00,237
05/06/2025 16:00,155
05/06/2025 17:00,477
05/06/2025 18:00,319
05/06/2025 19:00,344
05/06/2025 20:00,319
05/06/2025 21:00,96
05/06/2025 22:00,87
05/06/2025 23:00,110
06/06/2025 00:00,112
06/06/2025 01:00,70
06/06/2025 02:00,107
06/06/2025 03:00,136
06/06/2025 04:00,68
06/06/2025 05:00,124
06/06/2025 06:00,108
06/06/2025 07:00,420
06/06/2025 08:00,366
06/06/2025 09:00,344
06/06/2025 10:00,417
06/06/2025 11:00,237
06/06/2025 12:00,248
06/06/2025 13:00,157
06/06/2025 14:00,196
06/06/2025 15:00,179
06/06/2025 16:00,194
06/06/2025 17:00,475
06/06/2025 18:00,446
06/06/2025 19:00,481
06/06/2025 20:00,401
06/06/2025 21:00,130
06/06/2025 22:00,133
06/06/2025 23:00,98
07/06/2025 00:00,69
07/06/2025 01:00,85
07/06/2025 02:00,84
07/06/2025 03:00,146
07/06/2025 04:00,120
07/06/2025 05:00,63
07/06/2025 06:00,89
07/06/2025 07:00,432
07/06/2025 08:00,388
07/06/2025 09:00,303
07/06/2025 10:00,357
07/06/2025 11:00,221
07/06/2025 12:00,201
07/06/2025 13:00,208
07/06/2025 14:00,246
07/06/2025 15:00,173
07/06/2025 16:00,238
07/06/2025 17:00,460
07/06/2025 18:00,417
07/06/2025 19:00,461
07/06/2025 20:00,300
07/06/2025 21:00,75
07/06/2025 22:00,88
07/06/2025 23:00,66
